Date,Open,High,Low,Close,Adj Close,Volume
2021-05-12,0.4937419891357422,0.5199750065803528,0.3853760063648224,0.3853760063648224,0.3853760063648224,8621337859
2021-05-13,0.3921760022640228,0.5194609761238098,0.35717499256134033,0.49037399888038635,0.49037399888038635,18663174069
2021-05-14,0.4870699942111969,0.5896900296211243,0.46462199091911316,0.5596039891242981,0.5596039891242981,20466177002
2021-05-15,0.5596680045127869,0.5626760125160217,0.49129900336265564,0.507972002029419,0.507972002029419,9836892944
2021-05-16,0.5079100131988525,0.5481449961662292,0.45102301239967346,0.5148950219154358,0.5148950219154358,9541552064
2021-05-17,0.5134130120277405,0.5152209997177124,0.45855098962783813,0.4878920018672943,0.4878920018672943,7330830504
2021-05-18,0.486954003572464,0.5155990123748779,0.47038400173187256,0.47611498832702637,0.47611498832702637,4802902841
2021-05-19,0.47643500566482544,0.6847350001335144,0.21826699376106262,0.33312299847602844,0.33312299847602844,15072620946
2021-05-20,0.3302519917488098,0.43319201469421387,0.2962529957294464,0.400193989276886,0.400193989276886,12415484460
2021-05-21,0.39812400937080383,0.4119749963283539,0.314765989780426,0.3593820035457611,0.3593820035457611,7452862203
2021-05-22,0.3587169945240021,0.3605169951915741,0.3181689977645874,0.34237098693847656,0.34237098693847656,5243222352
2021-05-23,0.342521995306015,0.3508630096912384,0.24943700432777405,0.30807098746299744,0.30807098746299744,7143545371
2021-05-24,0.3067150115966797,0.37148499488830566,0.2962909936904907,0.3661620020866394,0.3661620020866394,6821088755
2021-05-25,0.36604100465774536,0.3800100088119507,0.3234969973564148,0.34630200266838074,0.34630200266838074,5544552739
2021-05-26,0.34639599919319153,0.3659200072288513,0.3388569951057434,0.35369300842285156,0.35369300842285156,3355793260
2021-05-27,0.35346299409866333,0.35346299409866333,0.32814401388168335,0.33294498920440674,0.33294498920440674,2485942309
2021-05-28,0.33365100622177124,0.34787899255752563,0.3015179932117462,0.3112049996852875,0.3112049996852875,3289455640
2021-05-29,0.3113979995250702,0.317918986082077,0.2817929983139038,0.3031100034713745,0.3031100034713745,2470710737
2021-05-30,0.3029690086841583,0.3103240132331848,0.2876800000667572,0.3022240102291107,0.3022240102291107,1929947933
2021-05-31,0.30194899439811707,0.3291630148887634,0.29433000087738037,0.3258099853992462,0.3258099853992462,2440829325
2021-06-01,0.32574400305747986,0.38307899236679077,0.3123599886894226,0.3700770139694214,0.3700770139694214,5796031087
2021-06-02,0.3703019917011261,0.4445900022983551,0.3525879979133606,0.4233739972114563,0.4233739972114563,11425588479
2021-06-03,0.4237389862537384,0.440762996673584,0.37881898880004883,0.39996299147605896,0.39996299147605896,6809900030
2021-06-04,0.40098199248313904,0.40098199248313904,0.35144200921058655,0.37632301449775696,0.37632301449775696,5889983048
2021-06-05,0.37675198912620544,0.393885999917984,0.36048799753189087,0.37217700481414795,0.37217700481414795,3464039041
2021-06-06,0.3716759979724884,0.37679800391197205,0.36725398898124695,0.3718070089817047,0.3718070089817047,1836611411
2021-06-07,0.3715659976005554,0.37967801094055176,0.32980599999427795,0.33105000853538513,0.33105000853538513,3043974994
2021-06-08,0.331822007894516,0.3414349853992462,0.29666000604629517,0.32768699526786804,0.32768699526786804,3918487504
2021-06-09,0.3264229893684387,0.3537620007991791,0.3131310045719147,0.3433310091495514,0.3433310091495514,3154332929
2021-06-10,0.3433389961719513,0.34452900290489197,0.32327800989151,0.32635098695755005,0.32635098695755005,2114010549
2021-06-11,0.32636401057243347,0.33322298526763916,0.31150200963020325,0.3193590044975281,0.3193590044975281,1834446577
2021-06-12,0.3188929855823517,0.3193320035934448,0.3018040060997009,0.31208398938179016,0.31208398938179016,1605633791
2021-06-13,0.312485009431839,0.3300260007381439,0.30789199471473694,0.3243820071220398,0.3243820071220398,1484851447
2021-06-14,0.32390299439430237,0.33692699670791626,0.3200869858264923,0.3320850133895874,0.3320850133895874,1613812023
2021-06-15,0.32678499817848206,0.3304949998855591,0.31697601079940796,0.3283810019493103,0.3283810019493103,1687965230
2021-06-16,0.32037800550460815,0.3213930130004883,0.3054850101470947,0.307761013507843,0.307761013507843,1391720788
2021-06-17,0.3077490031719208,0.31401100754737854,0.30331599712371826,0.3064959943294525,0.3064959943294525,1120766442
2021-06-18,0.3064279854297638,0.30775201320648193,0.2804810106754303,0.2934719920158386,0.2934719920158386,1846213589
2021-06-19,0.29364898800849915,0.29780301451683044,0.2861889898777008,0.2873559892177582,0.2873559892177582,1003248258
2021-06-20,0.28639400005340576,0.28972700238227844,0.2564670145511627,0.2809000015258789,0.2809000015258789,1963503800
2021-06-21,0.2806600034236908,0.28088900446891785,0.16649100184440613,0.17869099974632263,0.17869099974632263,5640232167
2021-06-22,0.17868199944496155,0.21612200140953064,0.16465400159358978,0.19103099405765533,0.19103099405765533,5992850344
2021-06-23,0.19067099690437317,0.24710999429225922,0.18097899854183197,0.23217399418354034,0.23217399418354034,5098674891
2021-06-24,0.23497000336647034,0.26868999004364014,0.22252699732780457,0.2627820074558258,0.2627820074558258,3844648059
2021-06-25,0.263480007648468,0.28914499282836914,0.23000599443912506,0.23915299773216248,0.23915299773216248,5542163262
2021-06-26,0.23767299950122833,0.2551270127296448,0.23097200691699982,0.24478399753570557,0.24478399753570557,2649457302
2021-06-27,0.24604499340057373,0.2668910026550293,0.24089400470256805,0.2644500136375427,0.2644500136375427,2167521670
2021-06-28,0.2649179995059967,0.26698198914527893,0.2507619857788086,0.2568570077419281,0.2568570077419281,1932994784
2021-06-29,0.2570610046386719,0.27494001388549805,0.2529880106449127,0.26276901364326477,0.26276901364326477,2192562738
2021-06-30,0.26341700553894043,0.2635380029678345,0.23826800286769867,0.2542150020599365,0.2542150020599365,2047763830
2021-07-01,0.2538279891014099,0.26009199023246765,0.2386769950389862,0.2445490062236786,0.2445490062236786,2463946548
2021-07-02,0.2439820021390915,0.2479970008134842,0.2388480007648468,0.2452639937400818,0.2452639937400818,1321470954
2021-07-03,0.24510599672794342,0.25021401047706604,0.24245400726795197,0.24641099572181702,0.24641099572181702,917015819
2021-07-04,0.24642500281333923,0.25256699323654175,0.24342499673366547,0.2464829981327057,0.2464829981327057,973511519
2021-07-05,0.2464189976453781,0.2464189976453781,0.22783799469470978,0.23161399364471436,0.23161399364471436,1267949362
2021-07-06,0.23121599853038788,0.24190999567508698,0.22984200716018677,0.2344219982624054,0.2344219982624054,1265920169
2021-07-07,0.23430100083351135,0.23785099387168884,0.22257600724697113,0.22412599623203278,0.22412599623203278,1148903688
2021-07-08,0.22438299655914307,0.22493000328540802,0.20298700034618378,0.20759700238704681,0.20759700238704681,1789637577
2021-07-09,0.20707300305366516,0.22913900017738342,0.19660699367523193,0.21986399590969086,0.21986399590969086,3045790264
2021-07-10,0.2198459953069687,0.2276809960603714,0.21074500679969788,0.213919997215271,0.213919997215271,1264519098
2021-07-11,0.21388700604438782,0.21874499320983887,0.21093100309371948,0.21585600078105927,0.21585600078105927,719870047
2021-07-12,0.21601000428199768,0.21896499395370483,0.20450599491596222,0.2080480009317398,0.2080480009317398,973602708
2021-07-13,0.2080090045928955,0.20806199312210083,0.1981630027294159,0.2000029981136322,0.2000029981136322,1035890377
2021-07-14,0.19997799396514893,0.2044830024242401,0.18775199353694916,0.1973239928483963,0.1973239928483963,1319171299
2021-07-15,0.19774900376796722,0.20083999633789062,0.18078599870204926,0.18488800525665283,0.18488800525665283,1044558931
2021-07-16,0.18523800373077393,0.18832199275493622,0.1716119945049286,0.17234499752521515,0.17234499752521515,1144730187
2021-07-17,0.17211799323558807,0.20493699610233307,0.16922999918460846,0.1861249953508377,0.1861249953508377,2393120423
2021-07-18,0.1868409961462021,0.19578799605369568,0.18088600039482117,0.18223300576210022,0.18223300576210022,1424484163
2021-07-19,0.18181799352169037,0.1839500069618225,0.17071199417114258,0.17355599999427795,0.17355599999427795,1084816777
2021-07-20,0.17376300692558289,0.1788949966430664,0.16072799265384674,0.17080099880695343,0.17080099880695343,1809479230
2021-07-21,0.17052699625492096,0.21421000361442566,0.16871899366378784,0.19034899771213531,0.19034899771213531,4433688120
2021-07-22,0.19047999382019043,0.19640399515628815,0.18666400015354156,0.19130299985408783,0.19130299985408783,1629442360
2021-07-23,0.1913589984178543,0.19953100383281708,0.1835400015115738,0.19476400315761566,0.19476400315761566,1447257649
2021-07-24,0.1948229968547821,0.20436899363994598,0.1913439929485321,0.19731900095939636,0.19731900095939636,1695867808
2021-07-25,0.19717299938201904,0.20045100152492523,0.19169700145721436,0.19786399602890015,0.19786399602890015,1256116971
2021-07-26,0.1980299949645996,0.2327670007944107,0.19706299901008606,0.20441900193691254,0.20441900193691254,4863225852
2021-07-27,0.20383599400520325,0.20929299294948578,0.19535000622272491,0.20589900016784668,0.20589900016784668,2229903212
2021-07-28,0.20611099898815155,0.21374599635601044,0.20201100409030914,0.2053920030593872,0.2053920030593872,2076707890
2021-07-29,0.20559099316596985,0.2063550055027008,0.20071600377559662,0.20461900532245636,0.20461900532245636,1169322798
2021-07-30,0.20502300560474396,0.2106429934501648,0.19653500616550446,0.20882099866867065,0.20882099866867065,1523981522
2021-07-31,0.208637997508049,0.21434499323368073,0.20489700138568878,0.20831400156021118,0.20831400156021118,1349212924
2021-08-01,0.2077530026435852,0.21761099994182587,0.20138899981975555,0.2044370025396347,0.2044370025396347,1711494501
2021-08-02,0.20427900552749634,0.2099590003490448,0.20218800008296967,0.20360000431537628,0.20360000431537628,1181469976
2021-08-03,0.20343099534511566,0.20507700741291046,0.19374999403953552,0.19596700370311737,0.19596700370311737,1121632377
2021-08-04,0.19631199538707733,0.2031099945306778,0.1944500058889389,0.20148999989032745,0.20148999989032745,1095300718
2021-08-05,0.20157499611377716,0.20251299440860748,0.19468499720096588,0.2009740024805069,0.2009740024805069,1139204754
2021-08-06,0.20095999538898468,0.21175600588321686,0.19861699640750885,0.20468799769878387,0.20468799769878387,1332579279
2021-08-07,0.20484599471092224,0.2619900107383728,0.20377199351787567,0.26034098863601685,0.26034098863601685,6343062404
2021-08-08,0.26195600628852844,0.28137901425361633,0.23534800112247467,0.2400449961423874,0.2400449961423874,6984782653
2021-08-09,0.2401220053434372,0.26626500487327576,0.23140999674797058,0.2568970024585724,0.2568970024585724,4607903346
2021-08-10,0.2563660144805908,0.2627910077571869,0.24535199999809265,0.2573249936103821,0.2573249936103821,3424415504
2021-08-11,0.257423996925354,0.28248199820518494,0.2563819885253906,0.26526299118995667,0.26526299118995667,4732068476
2021-08-12,0.26485300064086914,0.2941420078277588,0.25277501344680786,0.26392099261283875,0.26392099261283875,5264857508
2021-08-13,0.2642489969730377,0.28718799352645874,0.26190701127052307,0.2868080139160156,0.2868080139160156,3565092106
2021-08-14,0.2868010103702545,0.29845601320266724,0.27715399861335754,0.29311299324035645,0.29311299324035645,4677579997
2021-08-15,0.2940860092639923,0.34872201085090637,0.28706300258636475,0.34144100546836853,0.34144100546836853,8046171669
2021-08-16,0.34016498923301697,0.35095301270484924,0.31082800030708313,0.3207150101661682,0.3207150101661682,6681324187
2021-08-17,0.31963101029396057,0.339462012052536,0.2957629859447479,0.29944199323654175,0.29944199323654175,5699700481
2021-08-18,0.2992030084133148,0.3242270052433014,0.28201600909233093,0.3037390112876892,0.3037390112876892,6347995770
2021-08-19,0.3033759891986847,0.31901800632476807,0.2940880060195923,0.3171440064907074,0.3171440064907074,3760495939
2021-08-20,0.3175710141658783,0.33322298526763916,0.31414198875427246,0.32749098539352417,0.32749098539352417,3512291078
2021-08-21,0.3273949921131134,0.32935601472854614,0.31543299555778503,0.3167969882488251,0.3167969882488251,2600396651
2021-08-22,0.31708499789237976,0.3215410113334656,0.30654600262641907,0.3149630129337311,0.3149630129337311,2237836352
2021-08-23,0.31492599844932556,0.3280940055847168,0.3133679926395416,0.3179140090942383,0.3179140090942383,2836628655
2021-08-24,0.3183859884738922,0.31975701451301575,0.2777769863605499,0.28873899579048157,0.28873899579048157,3143768703
2021-08-25,0.289218008518219,0.29681500792503357,0.27999499440193176,0.29222598671913147,0.29222598671913147,2518743227
2021-08-26,0.29279398918151855,0.29600200057029724,0.2653129994869232,0.2689090073108673,0.2689090073108673,2410285454
2021-08-27,0.26881900429725647,0.29484501481056213,0.265392005443573,0.29443299770355225,0.29443299770355225,2382150423
2021-08-28,0.2946310043334961,0.29916998744010925,0.28327301144599915,0.285629004240036,0.285629004240036,1534807298
2021-08-29,0.2858630120754242,0.2916629910469055,0.27748599648475647,0.281125009059906,0.281125009059906,1473623363
2021-08-30,0.281233012676239,0.289559006690979,0.27037501335144043,0.2721250057220459,0.2721250057220459,1748987269
2021-08-31,0.2718780040740967,0.28581899404525757,0.27004700899124146,0.27845299243927,0.27845299243927,1745967018
2021-09-01,0.27806198596954346,0.29488900303840637,0.27352601289749146,0.29440099000930786,0.29440099000930786,1937809622
2021-09-02,0.29439300298690796,0.30922698974609375,0.29201000928878784,0.29595500230789185,0.29595500230789185,2981069411
2021-09-03,0.2947539985179901,0.3044939935207367,0.2885409891605377,0.29627299308776855,0.29627299308776855,2384046931
2021-09-04,0.296068012714386,0.30873098969459534,0.2933419942855835,0.29938799142837524,0.29938799142837524,2263193245
2021-09-05,0.29932400584220886,0.3150089979171753,0.29658201336860657,0.3145270049571991,0.3145270049571991,2393033527
2021-09-06,0.31431499123573303,0.31975099444389343,0.30045101046562195,0.3087649941444397,0.3087649941444397,2611846129
2021-09-07,0.3089509904384613,0.31103000044822693,0.21652700006961823,0.2537440061569214,0.2537440061569214,5653327525
2021-09-08,0.25426599383354187,0.2632899880409241,0.2348639965057373,0.2571130096912384,0.2571130096912384,3226346052
